user_id,text,timestamp,likes,replies
@karenmunoz5812,"Que pena que Artes vaya en contra de la izquierda chilena en vez de trabajar en conjunto. Que asco Kast, Matthei y lo peor: Kaiser🤮🤮🤮🤮",2025-11-11T19:54:28Z,0,0
@carlosfelipearevalomarquez9423,"Estan tan asustados que no nombran a franco parisi , pq saben que es el verdadero ganador de este debate , las ideas claras pero la television jamas lo nombra pq son les llega financiamiento de partidos politicos.",2025-11-11T19:51:48Z,1,0
@cristianserrano5383,"Pillaron a Jara engañando a los chilenos, recibiendo las respuestas en su Reloj y anotandolas en su cuaderno, favor revisar video y denunciar",2025-11-11T19:50:59Z,1,0
@Kukyrrr,"Me da risa, los de derecha nunca hablan de Allende, pero la izquierda mantiene vivo a Pinochet, lo pasan nombrando jajajajaj",2025-11-11T19:48:08Z,2,1
@LingBarrientos,Mentirosa ella se saldrá del comunismo si la eligen osea ella que milita de los 14 años no al comunismo,2025-11-11T19:47:35Z,0,0
@adrianleonbassopersonaltra6003,"Jara se desmarca del PC, se desmarca del gobierno, ahora se cree DC 😂 y Kast ninguna solución, no responde las preguntas y tampoco da presupuestos claros, PARISI PRESIDENTE no hay más, claro, contundente y sólido con sus ideas.",2025-11-11T19:46:34Z,0,0
@Kukyrrr,KÁISER GANARA EN PRIMERA VUELTA,2025-11-11T19:43:42Z,1,0
@DanielGonzalez-qw2eo,"😂, el última show, lo vi ,y me di cuenta qué , como, la única que tenia un torpedo, leyendo sus sus argumentos para responder, fue la garrapata comunista jara, votaré por kaiser, para tener mi conciencia tranquila, no por creer,en este weo'n vendido ,como todos ahí y los otros eran palos blancos",2025-11-11T19:42:06Z,1,0
@Kukyrrr,"Meo hablas puras we, meo tergiversas todo, como se nota que no entiendes lo que escuchas",2025-11-11T19:36:22Z,0,0
@caigaquiencaiga-chile-limpio,para mi votaria  1.- por Jara y 2.- meo,2025-11-11T19:30:07Z,0,0
@emiliolebtun806,"Artes es tiempo perdido, que nefasto",2025-11-11T19:29:05Z,0,0
@tihare2305,"Lo vi por pausa, ¿en algun momento hablaron del post natal? si lo aumentaran?...Alguien que me ayude",2025-11-11T19:17:39Z,0,0
@silvinamora7982,Kast es el auténtico Larry¡¡ Como evade señor¡¡ con ese tono parejito...,2025-11-11T19:02:44Z,1,0
@Ozkr7,"Gracias al ministerio de la mujer las cifras solo se han mantenido y aumentado ... lamentablemente usan el populismo con las pobres mujeres de buena fe para acomodar parasitos a generar mas gasto político, de utilidad es un cero a la izquierda. estoy con kaiser en eliminarlo, entre otros ministerios",2025-11-11T19:02:34Z,0,0
@elxala,Artés apenas habló debió haber dicho a Onetto que le pida perdón por lo del debate pasado,2025-11-11T19:01:31Z,0,0
@javiercaris9650,Megazurdos,2025-11-11T18:55:27Z,1,0
@chile3885,"🤔 Gracias, VOTABA KAS, AHORA SI O SI VOTO KÁISER. ✔️",2025-11-11T18:45:35Z,1,0
@sebastianavalos268,No al comunismo en Chile 🇨🇱🤙,2025-11-11T18:40:20Z,1,0
@MarceloRojasSánchez,Manden a la paz de la tarde al viejo Artes … Como puede hablar tanta estupidez junta éste tipo chemimare 🤦‍♂,2025-11-11T18:39:07Z,1,0
@Cesarock75,Kaiser tiene voz de mando pero con ideas tan huevonas,2025-11-11T18:37:39Z,2,0
@AngeloMatteucci-e7z,aora todos quieren atacar el narcotrafico y poner mano dura que rara la weva creen que somos weones el discurso es de johannes kaiser pero de corazon por amor a su patria no por intereses propios weones cuenteros el pueblo ya se canso por eso y por mucho mas johanees kaiser presidente y basta .,2025-11-11T18:35:23Z,0,0
@Cesarock75,Kast >>>> El Miedo,2025-11-11T18:33:31Z,0,0
@Sophia-jr,"En síntesis las Propuestas de Unidad por Chile son las esperadas y copiadas por el otro bloque pero en su pseudo Argentina, Cuba o Venezuela da igual. Necesitamos un Poder Ejecutivo al Servicio, Por, Para y Del Pueblo de 🇨🇱 mayoritariamente heterogéneo; Plural y diverso en Riqueza Humana. El Proyecto País de Jeannette Jara se basa en Realidades no hipótesis ni ""terapias de shock económico"". Lo mejor lo basa en la Inteligencia Colectiva ya existente, Redes de Innovadores Públicos y HUBs como Start-Up Labs listos para incubar ejemplo Fertilizantes que redinamizen la Agricultura, tecnologías de Salud, ETC. Todo posible y con sentido gracias a la Coherencia Social Anti-Sesgos que Demuestra👆 PRESIDENTA PARA CHILE 🇨🇱🌟 ( NO FOCUS MARKETING)",2025-11-11T18:26:47Z,0,0
@Moush_keitty,"♥Artes no es malo, sólo es un viajero del tiempo. El viene del 1973 , él no sabe que ahora a la juventud lucida nos llama más la atención una carrera profesional que una aventura delictual, que ya sabemos que el comunismo solo trae terror y retroceso, que no queremos quedar en un bucle como cuba que aun vive en el 1950, que lo que más amelamos es la libertad,  y  lo que más deseamos es tener es un titulo en la mano y no una molotov.",2025-11-11T18:24:01Z,6,0
@LingBarrientos,Jara cree que porque ensalla las respuestas y habla blablabla pero cuando fue ministra no hizo nada y ahora que Aser las toda de todos los que están hay ella es la peor de todas mentirosa y chanta,2025-11-11T18:20:05Z,3,0
@elosojudioteodia,"Jara, artés y meo sobrando como nunca csm!…",2025-11-11T18:18:09Z,1,0
@Cesarock75,Esperando que Kast responda alguna pregunta.... huevon penca,2025-11-11T18:18:03Z,3,0
@antitobelen676,VOTEEE PARISIIIIII…. LAS ENCUESTAS SON SOLO PARA QUE SE ENCASILLEN 2 candidatooooooos,2025-11-11T18:18:01Z,2,0
@bastijerez1544,"MEO y Artes deberian vetarlos de participar en cualquier eleccion, porque aparte que ya llevan unas cuantas MEO su quinta vez, terminan ultimos en las elecciones, no vale la pena darle tanto espacio a personas que no son competitivas, y que todos sabemos que terminaran en los ultimos puestos, y solo se ponen a joder en los debates.",2025-11-11T18:16:52Z,2,0
@mariacaceres5579,Me saque la venda de los ojos 🤔. Parisi el indicado  para gobernar Chile. 👍,2025-11-11T18:13:54Z,3,0
@fernandopinedag.3131,"Que idecente Kast, cómo chucha no puede responder nada?, me tiene cansado.",2025-11-11T18:12:37Z,2,0
@pauladelabarra,"ARTES a Prekinder
MEO a la playa con las lucas de los votos
HAROLD charlas motivacionales 
PARISI asesor económico en el extranjero 
JARA pa su casa
KAST el maestro de la evasión 
MATTHEI peace and love
KAISER PRESIDENTE",2025-11-11T18:11:54Z,2,1
@mariafranciscal.m.6594,"IMPECABLE mi presidente Kaiser, el MEJOR!!!!!!!! 👏👏👏👏👏👏👏👏",2025-11-11T18:11:15Z,2,0
@Cesarock75,MEO el mas solido.... los demas las mismas frases de siempre....,2025-11-11T18:10:38Z,0,0
@mauricionavarrete3840,"La pena de muerte en Chile no puede ser habilitada,  Chile firmó un convenio de abolición de la pana de Muerte permanente.",2025-11-11T18:09:04Z,0,0
@Moush_keitty,"EN VÉZ DE DECIR ELLOS QUIEN GANO O A QUIEN LE FUÉ MEJOR, DEBERÍAN LEER LO COMENTARIOS, PARA QUE SEA LA GENTE QUIÉN DIGA QUIÉN GANO Y NÓ LOS PERIODÍSTAS COMO SIEMPRE IMPONIENDO SU OPINIÓN ZURDA,  Y TRATANDONOS DE WEONES A TÓDOS",2025-11-11T18:07:03Z,2,0
@patriciocifuentes1819,"hacen las mismas preguntas de todos los debates y entrevistas, una y otra vez lo mismo, nada nuevo en absoluto.",2025-11-11T18:03:44Z,0,0
@carolina727,"Preguntan puras estupideces¡¡¡ Periodismo serio¡¡¡, y para hacerlo más democrático deberían recibir preguntas de la ciudadanía y las que más se repiten, realizarlas. 

Cuándo será la etapa cívica en que de verdad la ciudadanía participe en los procesos, y no solo en una votación para validar ""la democracia"", cosa que en Chile de manera estructural, le falta mucho.",2025-11-11T17:57:31Z,1,0
@yulitzacontreras8642,"Jara ahora reniega de sus amigos y su partido, como le podemos creer lo que promete.",2025-11-11T17:47:48Z,67,5
@eliasalarconramirez228,Parisi ❤,2025-11-11T17:45:32Z,2,0
@paulmuriel1529,"Aborto solo para personas abusadas, mas el resto no, ya que se convertirá en negocio... y afectaría a la demografía de chile(menos población joven)",2025-11-11T17:44:40Z,0,0
@cristianfigueroadelafuente1783,"Jara: hay que tener posiciones claras. 
Jara: Si paso a segunda vuelta, me salgo del PC 😂 
El chiste se cuenta solo",2025-11-11T17:43:27Z,2,0
@alexisalarcon2768,"Parisi nomas, quiero que le bajen el sueldo a los zánganos",2025-11-11T17:41:58Z,0,0
@miguelleon8256,"JARA. PROMETE 750 MIL, PERO EL MÍNIMO, MAS BONOS??? ENTONCES SEGUIRÁS GANANDO EL MÍNIMO, 500 MIL.
LA WNA CHAAAANTA.
Y LOS MONOS LE CREEN.
😂😂😂",2025-11-11T17:41:38Z,1,1
@miguelleon8256,"SI UN COMUNISTA TE PROMETE VIVIENDA, COMO GAYBRIEL...SI LE CREEN, HÁGANSE VER.😂😂",2025-11-11T17:36:49Z,0,0
@aylincita_ignacia,Kaiser en la 43:00 que onda? Las personas que trabajan independiente no tendrán pgu porque no cotizan en afp,2025-11-11T17:23:27Z,0,0
@idadelcarmenalegrialara6617,"Acá los únicos que utilizan el miedo siempre, es la derecha carente de ideas y no contestan la preguntas ( se hace los huevones y salen con cualquier cosa en contra)
Los tres candidatos fascista y Pinochetista )
Inventan cifras como la señora Mathei con respecto a la tasa de interés con la que compró su casa el Presidente Boric.
KAST se hizo el huevón con respecto a sus bots e inventando a través de fundaciones para financiar su campaña y desprestigiar a sus adversarios.
Kayser, al querer indultar a todos esos viejos rancios que cometieron crímenes contra chilenos que pensaban distinto.
Un Sujeto del terror como Krasnoff, que torturaba mujeres aplicando corriente en sus genitales.
A esos abuelitos quiere respetar los derechos humanos.
La derecha cómo siempre va a cautelar sus intereses y bolsillo.
PORQUE NO QUIERE LEVANTAR El SECRETO BANCARIO ( les da terror que sepan de dónde vienen los dineros)
Aunque le duela después de 10 años de tramitar la reforma de pensiones,se logró algo ( si no se pudo más fue por la derecha que con los cambios que hicieron fortaleció aún más la AFP.
A los profesores que después de tantos años de prometerles de pagar la deuda histórica.
En este gobierno se logró ( por lo menos un monto )
El reconocimiento a los recolectores de Basura, con un bono y mejoras .
Acá el desconocimiento de la gente es gracias a todos los medios de comunicación, que lo único que hace para aterrorizar a la gente.Repetir la misma noticia toda la semana.
La migración viene desde hace años, el crimen organizado también.
Que paso con la puerta giratoria de Piñera.
No pasó nada en ninguno de sus periodos.Por el contrario invitó a todos los Venezolanos a nuestro país. Y aquí estamos llenos de delincuentes.
No le pueden hechar la culpa de todo a este gobierno ( porque no es la verdad)",2025-11-11T17:22:38Z,1,0
@CristianLiempe-k7p,Grande KAISER 👏,2025-11-11T17:22:10Z,0,0
@orlandosandoval.5957,Kast presidente de chile 🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱🇨🇱,2025-11-11T17:21:33Z,1,0
@sramuffinn,KAST ,2025-11-11T17:17:51Z,0,0
@mauricionavarrete3840,"Lo único que veo es un show  del periodismo, la mismas preguntas tontas de Venezuela, militancia, si votó por el si o el no, incapaces de hacer preguntas que son importante para la gente preocupada  y miedo de la pérdida de derechos es tan importante la decisión., temas en  Salud gratuita, educación gratuita,  administración de pensiones estatal, seguridad, justicia digna persecución a delincuentes políticos, organizaciones criminales en levantar el secreto bancario, desfinanciar este tipo de corrupción.  ¿DONDE ESTÁN ESAS PREGUNTAS?",2025-11-11T17:16:01Z,1,0
@Fabiiian11,VAMOS KAISER MIERDA. VIVA CHILE MIERDA. 🌎,2025-11-11T17:15:52Z,0,0
@IsabelMaldonado-j1h,"oye dejalo , que la medidas de seguridas son parte del equipo no del candidato. como le dan tan duro por algo evidente.",2025-11-11T17:14:19Z,0,0
@lesliegabrielabustosbaeza6692,Y en china está aprobada la pena de muerte a políticos corruptos 🤭,2025-11-11T17:13:44Z,1,0
@fernandoceledon6217,"Son los hijos de la bestia salvaje de este "" sistema de cosas "" en la tierra, representado por todos los poderes políticos del mundo, más bien rueguen por ese reino que mencionas en tu oración del padre nuestro,  ( "" venga tu reino "" ), reino que no será reducido a ruinas ni será entregado a otro, y durará por siempre para beneficio de toda la humanidad obediente a Jehová Dios, único y verdadero.😢❤",2025-11-11T17:04:01Z,0,0
@Cesarock75,Mega y Agricultura mas de lo mismo,2025-11-11T17:02:06Z,0,0
@pascualarulz,"Me cae mal Jara, dice que ya no es tan comunista, pero cuando hablan del partido, sale a defender o a negar los dichos, te pasaste",2025-11-11T17:00:45Z,6,0
@alvarojara3248,"Eduardo artes, tu sabes que es el IVA?",2025-11-11T16:59:55Z,0,1
@bstn2001,Parisi presidente y no hay más!,2025-11-11T16:58:50Z,4,0
@idadelcarmenalegrialara6617,"La gente que tiene cierta simpatía por Kayser ( están más deschabetados que el propio candidato)
Creen que con sus ideas golpista y carente de humanidad o porque usa terno y corbata lo hace una persona decente.
Derecha golpista, negacionista, miserable, indolente.",2025-11-11T16:54:17Z,5,1
@joseignacioaguirrefuentes8730,a Jara le soplaban por el reloj,2025-11-11T16:49:59Z,1,0
@eugeniaogaldevasquez7695,Los comentarios sobre el debate me pareció muy farandulero.,2025-11-11T16:48:02Z,0,0
@robertolobos9757,"salud mental el gobierno dejo botado a los damnificados del mega incendio, Ripamonti se ríe de los viñamarinos, el presidente no esta con el pueblo.",2025-11-11T16:46:38Z,0,0
@humbertopuentes7198,Pero por lo menos el meo dio cifras prque kast no tiene idea de numeros tienen que ser mas inteligenre y no darle solo a boric y proponer ideas con numeros que solo para robarle al trabajador eso si que saben tanto patriotismo y amor a chile  y kast   va a los paraisos fiscales a dejar su fortuna y no pagar impuesto en su pais,2025-11-11T16:45:50Z,0,0
@N0venio,Kast no responde lo que se le pregunta,2025-11-11T16:39:32Z,1,0
@humbertopuentes7198,Son tan inteligentes estos periodistas que no se percataron que kast y mathei  no se dieron cuenta en las cifras de muertes por lista de espera kast dijo que morian 40.000 al año y mathei dijo 30.000 como se pueden equivocar en algo tan importante y tnta diferencia entre uno y otro,2025-11-11T16:39:00Z,1,1
@patriciamansilla7477,Bien evelin.Nada de mano blanda.Con los Delicuentes.,2025-11-11T16:36:10Z,0,0
@IsabelMaldonado-j1h,"hablen de Pensiones no en chino PGU SUF→ beneficio 
APV- AFAP / APV  grgrg me enoja! los abuelos y la gente en general apenas y los entiende sres.",2025-11-11T16:32:06Z,0,0
@patriciamansilla7477,Callate Meo.,2025-11-11T16:31:40Z,0,0
@tsiharaimpellizzerifernand3022,"""Profesor Chantisi"" 😂",2025-11-11T16:29:07Z,0,0
@marianefontechen3794,"KAST  ES LA MEJOR OPCION 
KAST PRESIDENTE DE CHILE 🇨🇱",2025-11-11T16:24:20Z,0,0
@BelenSarpi,❤😘😘😘😘😗😗😘😘😘😘😘😘😘KÁISEEEEEEEEER!!!!!4K❤,2025-11-11T16:23:37Z,1,0
@clauafg3504,kast como siempre tirando KK,2025-11-11T16:23:24Z,0,0
@eliasrojas6833,"No sé ustedes, yo vi un presidente conversando con 7 candidatos.
Vota Kaiser. Kaiser se lució en el debate y con las palabras finales junto a la rosa a Evelyn.

Para ser el último debate Kast estuvo apagado. Parisí también se defendió bien. Jara otra vez pasando vergüenza.",2025-11-11T16:22:21Z,9,0
@AlejandraOrtega-b1p,"🎉  kaiser ya ganoooooóo, lejos , ya es presidente!!! aunque les pique el  chiquitín..😂😂😂",2025-11-11T16:18:52Z,3,1
@hugolatorre1037,kast no va ni a trabajar y lo quieren de presidente,2025-11-11T16:16:18Z,0,0
@tiarekjellberg9593,"Kaiser debe tener bots en youtube, no puede ser que haya tanta gente descerebrada, su cierre de campaña mostro el poco alcance que tiene en la vida real",2025-11-11T16:14:03Z,5,0
@salvadorbravorojas300,KAISER PRESIDENTE 🎉🎉,2025-11-11T16:13:29Z,3,1
@erikmorales5104,Qué manera de marear a la gente ese MEÓ,2025-11-11T16:11:08Z,8,0
@karlatello8736,"El fuego no se apaga con fuego !! Piensen eso , necesitamos inteligencia , estrategia y claridad para sacar adelante al país . Kast la mejor opción , a káiser le falta madurar . Muy pasional ..",2025-11-11T16:10:03Z,0,0
@frangacitua5564,se escuchaba más a los comentaristas del react que a los candidatos,2025-11-11T16:09:42Z,0,0
@pablofelipetapia1108,"Kaiser puro blabla, con suerte tiene 4to medio, no tiene idea de dirigir un país",2025-11-11T16:07:34Z,2,3
@karlatello8736,Siempre Kast ❤,2025-11-11T16:06:47Z,3,0
@pelikanluis,"lo único sabio que dijo el señor Artes en el debate, subir el salario mínimo, crea mayor inflación, si no hay trabajo. Señora Jara entienda la gente necesita trabajo, el Pais necesita desarrollo, es ud la continuación de gobierno con vision de ideología quien no permite inversion de empresarios y creación de fuentes de empleo, es solo ver la cara de kast y kaiser ni ellos pudieron haberlo dicho mejor jajajaajajajaj",2025-11-11T16:06:36Z,0,0
@sebastianpalma4149,"Jara quiere reparar lo que ellos arruinaron, paren el show.
Nos queda Kast o Kaiser.",2025-11-11T16:05:32Z,1,0
@alvaroperez7645,La Rosa de Guatalupe...XD,2025-11-11T16:00:53Z,0,0
@felipevasconcello8164,"mientras cotizar signifique lucro a millonarios dueños de AFP, nunca va a convenir cotizar, y todos los fachos aman las AFP, es algo extremadamente obvio, si a tus fondos previsionales hay que sacarles algo para que hacer millonaria a una empresa, obvio que te están cagando, no hay más vuelta que darle",2025-11-11T15:59:02Z,0,0
@JorgeSalinas-x1l,"Que se creen los periodistas preguntan como si fueran fiscales,NO señores uds. son meros portavoces de inquietudes agenas y tienen el deber de hacer preguntas sin enfásis que reflejen sus tendencias.",2025-11-11T15:54:17Z,53,4
@Viicentte_jrr,No entiendo cuando habla meo,2025-11-11T15:52:25Z,5,1
@hectorcasellaspena9515,la trampa: no importa que cualquiera de estas personas manejan nuestro vidas,2025-11-11T15:50:21Z,0,0
@PatriciaGonzalez-mn5qm,"Artes , Meo y harol parecen palos blancos sus respuestas por dios 😬🤕",2025-11-11T15:44:40Z,2,0
@azucarcafe2447,grande kast,2025-11-11T15:41:40Z,0,0
@treguamelancolica,Ver estos debates es una pérdida de tiempo. Todos y todas insustanciales,2025-11-11T15:40:44Z,1,0
@patriciaalejandra4856,"Jara ahora emplaza a Boric jajajaja que gran mentira de esta sra, en din somos dueños de votar por quien nos represente y a mi me representa K4 kAISER PRESENTE Y PRESIDENTE ❤",2025-11-11T15:40:14Z,0,0
@ceciliavalenzuela6970,"Si, rasca, desadecuado el chistecito de Maine Nichols. No es el espacio. No está en un asado. Se nota que tiene a flor de labio ese doblesentido al punto de desubicarse.",2025-11-11T15:39:13Z,0,0
@AndresCaraballo-f7j,KAISER PRESIDENTE ❤,2025-11-11T15:38:54Z,2,0
@fabricioalejandrobasualdog7101,Vamos Franco Parisi,2025-11-11T15:37:35Z,2,0
@ceciliavalenzuela6970,La alta tolencia a la delincuencia sociópata extrema que hoy hay es misógena total.,2025-11-11T15:31:00Z,0,0
@felipetkdful,profesor Artes que manera de hablar tonteras menos mal que nadie le compra,2025-11-11T15:24:54Z,1,0
@ivansoto4321,"Minuto 2:03:34 Jara indica que redujo la inflación, tengo una duda Jara fue ministro de economía, trabajo en el banco central entiendo que ellos son los que responden por la inflación.",2025-11-11T15:22:38Z,1,1
@jordan2113,KAISER 🎉🇨🇱🔥✨️,2025-11-11T15:22:33Z,2,0
@ceciliavalenzuela6970,"Y mientras queda con toda su vida financiera resuelta de manera vitalicia, Boric con todo el tiempo del mundo para filosofar y volver a la carga, más ideologizado, en versión punto cero. Y a este país, se le olvidará, una vez más, el contexto de los hechos, como bien reconoce Artés cuando le conviene.",2025-11-11T15:22:18Z,0,0
@jordan2113,4K 4K 4K 4K 🎉🇨🇱🇨🇱🇨🇱✨️🔥,2025-11-11T15:21:10Z,3,0
@clauafg3504,"Jeannette Jara es la mejor, muy preparada profesionalmente, tiene experiencia, es cercana a la gente,  espóntanea, auténtica, ""única grande y nuestra""",2025-11-11T15:19:33Z,3,2
@JavierRodriguez-hp4vc,Hasta Artes sabe mas que Jara,2025-11-11T15:17:18Z,0,0
@ceciliavalenzuela6970,"En serio a nadie se le ocurre la asociación entre  ofrecimiento rebaja de luz de Jara v/s 1 AÑO de ocultamiento de la usura en las cuentas (alza de 80%!!!) por parte del gobierno???? De lo CONVENIENTE de la oferta buenista???? Te hago el problema pero te vendo la solución. Los fanatismos son un grave problema de salud mental. Lo de levantar las cuentas bancarias es un caballito de batalla usado para engordar la manipulación, porque ni siquiera a gente de su partido le conviene, pero están tranquil@s porque son parte del plan.",2025-11-11T15:15:27Z,0,0
@ceciliavalenzuela6970,"Daniel los 12 mil para ahorrar hoy se van en impuestos por existir. Dejan de cobrarme por todo (para mantener zánganos y cumplir sueños clasistas de los inventados del gobierno), y feliz ahorro!",2025-11-11T15:15:01Z,0,0
@diegoturri,"Mantengo Kast presidente 🇨🇱, segunda opción Kaiser y después siga participando",2025-11-11T15:14:31Z,0,0
@NicolásQuiroga-f6i,Mauricio que ve ? .... Gana cualquiera menos Parisi mathei ganando en economía y social que estás viendo animal se nota mucho que la televisión opaca a los candidatos hay que sacar a los mismos de siempre y los periodistas mediocres como este !,2025-11-11T15:10:09Z,1,0
@MauriWapo,artes habla puras weas,2025-11-11T15:01:44Z,4,0
@Karen-h4r2b,"Boric NO CUMPLIÓ NADA, dijo 

CONDONARÉ EL CAE ,   NO CUMPLIÓ

SE ACABARÁN LAS LISTAS DE ESPERA ,   NO CUMPLIÓ 

MEJORAR LA EDUCACIÓN PÚBLICA !   NO CUMPLIÓ 

DIJO QUE LOS MAYORES RECURSOS SERÍAN PARA SALUD ,  NO CUMPLIÓ 

DIJO QUE A LOS DELINCUENTES LOS PERSEGUIRÍA  COMO PERROS ,  NO CUMPLIÓ 

DIJO QUE HABRÍA UNA ISAPRE UNIVERSAL ,  NO CUMPLIÓ 

DIJO QUE ELIMINARÍA LAS AFP  Y LAS ISAPRES , NO CUMPLIÓ Y LES HIZO PERDONAZOS 

Uds piensan que  con Jara esto mejorará ???,    Esta Comunista nos llevará a buscar comida en la calle , infórmense bien 
Dijo",2025-11-11T14:59:38Z,8,1
@jordan2113,"Mi Voto para Kaiser 🎉🇨🇱✨️
Ya basta de tanta wea corrupta en Chile",2025-11-11T14:59:19Z,8,1
@Eugenie-y2d,EL MEJOR PERIODISTA ES JUAN MANUEL ASTORGA Y EL CANDIDATO ES JOHANNES KAISER.,2025-11-11T14:58:35Z,21,0
@evelynhuaiquil4483,"Franco Parisi el unico que no esta en la Elite política,un economista titulado que quiere sacar nuestro pais adelante,y quiere hacer cosas por las personas mas pobres",2025-11-11T14:54:35Z,2,2
@nellysepulveda791,Kaiser Presidente  2026!!!!,2025-11-11T14:53:42Z,0,0
@sivoxi,"La che copete dice que no hay que que perseguir al que roba un superocho y esos que roban súperochos, casas, autos, etc. esos son los que causan daño a la gente común.",2025-11-11T14:52:25Z,1,0
@sansondalila3142,IMPRESIONANTE LO IRRESPONSABLE DE VARIOS DE LOS CANDIDATOS DE HABLAR DE SALARIOS MÍNIMOS DE 700 Y HASTA 800 MIL PESOS AL MES SIN HABLAR DE LA INFLACIÓN Y EL DESEMPLEO QUE ESO GENERARÍA,2025-11-11T14:51:22Z,2,1
@elisatrujillo2821,De todas maneras kast,2025-11-11T14:50:01Z,0,0
@clauafg3504,Jara Presidenta!!!! 🤩😎💪,2025-11-11T14:44:24Z,2,0
@SoniaCid-t5h,Kaisserrrrrr,2025-11-11T14:40:44Z,2,0
@SoniaCid-t5h,La jara responde con ayuda  le dan las respuestas a traves del reloj inteligente ojooooooo fijense bien como mira de reojo el reloj y anota anda circulando un post donde la descubren,2025-11-11T14:40:18Z,0,0
@katherininzunza1629,Vamos kaiser,2025-11-11T14:38:10Z,2,0
@SoniaCid-t5h,Kaisser,2025-11-11T14:37:38Z,2,0
@Kony-y6s6s,KAISER,2025-11-11T14:35:02Z,2,0
@ClaudioAstorgaFuentealba,"Kaiser, ¿Como que fue USA el que termino la 2da guerra con los Nazi? la victoria contra Alemania la dieron los soviéticos en el bando oriental, en el occidental fueron Franceses e Ingleses y en Japón fue una combinación de paises.",2025-11-11T14:32:20Z,0,0
@ceciliavalenzuela6970,"Delirantes MEO, Artés y MN. Una cosa es la fe, la autoestima y otra el positivismo tóxico con expectativas desconectadas con la realidad. Pérdida de todo tipo de recursos el tenerlos ahí dándose por ganadores. Qué vergüenza y molestia.",2025-11-11T14:32:18Z,0,0
@paolaandreaaguayo6158,Káiser el mejor,2025-11-11T14:31:39Z,4,0
@marcosdb1967,Artés Presidente!,2025-11-11T14:31:17Z,2,2
@Carolina-mz8fp,"a Jara le preguntan por comunismo y a Kast por salud mental, como las gueas las preguntas",2025-11-11T14:30:31Z,0,0
@alfonsoocares5146,"02:17:08 a 02:17:23
FALSO. ABSOLUTAMENTE FALSO, Artistazo. Esos mismos que dices, fueron los que precisamente asesinaron los VOP, MCR y MIR, en nombre de la ""revolución popular"" con tintes marxistas leninistas entre 1971 y 1973. Un pariente mío fue víctima de ello, en 1972. Maldito, mil veces maldito. 🤦",2025-11-11T14:29:37Z,0,0
@lpuentes,como le roban ideas a parisi jaojaojaojao,2025-11-11T14:28:18Z,0,0
@azucarcafe2447,las calenturas son electivas. todo  es electivo... las calenturas lo debe pagar la persona y no la nacion. los fetos ya es un ser viviente y si no quiere tenerlo que lo de en adopcion.,2025-11-11T14:28:13Z,0,0
@shikoshido,Que raro no fueron los bot a apoyar al kakakast,2025-11-11T14:24:47Z,1,0
@patriciocifuentes1819,"MEO se intenta poner a la altura de Kaiser y se le nota la envidia de querer ser igual de inteligente, popular y valiente, pero no deja de ser un zurdo mantenido y populista... algo asi como ver al merluzo con traje",2025-11-11T14:21:59Z,1,0
@carob9592,"Maduro es ahora dictador porque me lo han preguntado muchas veces… dice Meo, El que acusa a todos de falsos",2025-11-11T14:21:39Z,0,0
@ArturoGodoy-uf1wg,"Muy mal candidato Kast, toda respuesta es vacía, ignorante y sin argumentos",2025-11-11T14:21:36Z,1,0
@victorhugoriospereta7888,Hay 2 que no se que hacen hay uno el más ridículo artes y memo😂,2025-11-11T14:20:57Z,0,0
@PablocesarGonzález-n7c,KAISER PRESIDENTE 💪 no hay más,2025-11-11T14:20:13Z,1,0
@beleenhonoreszambra5966,ominami se la da de vivo jahaja,2025-11-11T14:19:51Z,0,0
@zaidacarvajal1937,"VAMOS SR.KAST,!!!!!!!!!!!!!!!!!!!!!",2025-11-11T14:19:01Z,2,0
@Panxo-p4d,"depues de ver los debates me sorprende cada dia mas que hayan votantes de kaiser wn ooh, una persona abiertamente ignorante, sin estudios ni un trabajo en el area... de verdad van a votar por un youtuber que llego muy lejos hablando weas populistas y simplistas???, porfavor razonen y practiquen comprension lectora por que lo que dice ese weon es inadmisible en cualquier ambito",2025-11-11T14:18:00Z,0,0
@elena-asilohagoyo2979,"Barrios capturados por el crimen organizado desde el año 2005 en adelante e incrementándose porque desde el comienzo los gobiernos de turno no pusieron un PARE.
Necesitamos un gobierno de verdad. No más mentiras. No más ladrones de cuello y corbata. No mas presidentes que gobiernan para un pequeño grupo.  No más jueces vendidos.",2025-11-11T14:14:55Z,1,0
@ZarahGamer118,Parece que PARISI es el único aterrizado que se da cuenta que ganar más de 5 millones de pesos en el gobierno es una SINVERGÜENZA ahí todo el resto se quedan CALLADITOS,2025-11-11T14:13:11Z,1,2
